episode,episode_seed,episode_return,decision_count,normal_action_count,forced_action_count,random_action_count,policy_action_count,local_action_count,edge_action_count,cloud_action_count,drop_action_count,total_jobs,completed_jobs,dropped_jobs,unresolved_jobs,queued_jobs,started_from_waiting_jobs,waiting_timeout_drops,max_waiting_queue_length,remaining_waiting_jobs,simulation_end_time,episode_updates,global_decision_steps,global_normal_action_steps,replay_size,replay_trainable_size,replay_forced_size,masac_update_step,critic_loss,q1_loss,q2_loss,actor_loss,alpha_loss,alpha,policy_entropy,target_entropy,mean_q1,mean_q2,mean_target_q,wall_time_seconds,per_agent_returns
1,42,-340.1908270995879,1418,1417,1,1417,0,893,418,106,1,1000,375,625,0,699,85,614,24,0,8973.415594894863,1050,1418,1417,1418,1417,1,420,0.019570826366322028,0.009793875931895206,0.009776950432375694,-0.3568498927354813,-0.8649704112325396,0.09644097834825516,2.505241094997951,2.1316957258042835,0.04998998395677301,0.050113884325449665,0.04946065364605082,8.5499188,"{""DC-1"": -68.2391421957557, ""DC-2"": -57.400247610215274, ""DC-3"": -79.5178416395632, ""DC-4"": -71.18099088595022, ""DC-5"": -63.852604768103944}"
