episode,episode_seed,training_stage,dc_id,routing_decisions,route_self_count,route_out_edge_count,route_in_edge_count,route_cloud_count,route_drop_count,routing_reward,routing_out_targets_json,neighbor_feedback_outgoing_pair_count,neighbor_feedback_outgoing_sample_count,neighbor_feedback_snapshot_json,host_decision_count,host_random_count,host_policy_count,host_started_count,host_queued_count,host_dropped_count,host_episode_updates,host_training_action_steps,host_replay_size,host_update_step,host_critic_loss,host_q1_loss,host_q2_loss,host_actor_loss,host_alpha_loss,host_alpha,host_policy_entropy,host_target_entropy,host_mean_q1,host_mean_q2,host_mean_target_q,dc_completed_jobs,dc_cpu_capacity,dc_gpu_capacity,dc_avg_cpu_load,dc_peak_cpu_load,dc_avg_gpu_load,dc_peak_gpu_load,dc_avg_running_jobs,dc_peak_running_jobs,dc_busy_ratio,host_load_details_json
1,42,host_pretrain,DC-1,423,423,0,0,0,0,0.0,"{""DC-1"": 423}",0,0,{},423,423,0,118,293,12,0,423,423,0,nan,nan,nan,nan,nan,0.10000000149011612,nan,nan,nan,nan,nan,176,2240.0,45.0,0.11784990238176461,0.275,0.2683470081744616,0.5511111111111112,14.795227661852905,33,0.999989822771667,"{""DC-1/host_18"": {""avg_cpu_load"": 0.12519139116471703, ""avg_gpu_load"": 0.21126821020799696, ""avg_running_jobs"": 1.9024315954997928, ""busy_ratio"": 0.6483327577536425, ""completed_jobs"": 31, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.53125, ""peak_gpu_load"": 0.775, ""peak_running_jobs"": 7}, ""DC-1/host_22"": {""avg_cpu_load"": 0.017163716152149528, ""avg_gpu_load"": 0.5042930153246945, ""avg_running_jobs"": 0.5677309449326392, ""busy_ratio"": 0.5677309449326392, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_29"": {""avg_cpu_load"": 0.0974924760814404, ""avg_gpu_load"": 0.3160595796580438, ""avg_running_jobs"": 0.5699782400098438, ""busy_ratio"": 0.5699782400098438, ""completed_jobs"": 4, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.5416666666666666, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_33"": {""avg_cpu_load"": 0.05698397905809802, ""avg_gpu_load"": 0.3794333008352113, ""avg_running_jobs"": 0.5873145163197072, ""busy_ratio"": 0.5753717481951346, ""completed_jobs"": 9, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.734375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_40"": {""avg_cpu_load"": 0.1882942330245429, ""avg_gpu_load"": 0.6640050660400809, ""avg_running_jobs"": 0.8309213026886773, ""busy_ratio"": 0.8309213026886773, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_42"": {""avg_cpu_load"": 0.20645970102249095, ""avg_gpu_load"": 0.6176722623912014, ""avg_running_jobs"": 0.6477988581118974, ""busy_ratio"": 0.6477988581118974, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.8125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_44"": {""avg_cpu_load"": 0.06140934449807532, ""avg_gpu_load"": 0.08996484017819, ""avg_running_jobs"": 0.8255277945033864, ""busy_ratio"": 0.38541473112037633, ""completed_jobs"": 21, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.5, ""peak_running_jobs"": 5}, ""DC-1/host_51"": {""avg_cpu_load"": 0.041221812559008635, ""avg_gpu_load"": 0.5793526709033254, ""avg_running_jobs"": 0.6905616730095606, ""busy_ratio"": 0.6905616730095606, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.1015625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_57"": {""avg_cpu_load"": 0.11931230672167305, ""avg_gpu_load"": 0.4647663053382058, ""avg_running_jobs"": 0.4868283221532765, ""busy_ratio"": 0.4868283221532765, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_64"": {""avg_cpu_load"": 0.197922487870941, ""avg_gpu_load"": 0.8361478689539471, ""avg_running_jobs"": 1.1189603231555196, ""busy_ratio"": 0.9971569299710344, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.5, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_7"": {""avg_cpu_load"": 0.2917500671144225, ""avg_gpu_load"": 0.7324576740917306, ""avg_running_jobs"": 0.8876815554957856, ""busy_ratio"": 0.8670706492162814, ""completed_jobs"": 10, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_71"": {""avg_cpu_load"": 0.07576394180371919, ""avg_gpu_load"": 0.6782079709280133, ""avg_running_jobs"": 0.838176855366509, ""busy_ratio"": 0.8191069514256591, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.890625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_8"": {""avg_cpu_load"": 0.09012656516321024, ""avg_gpu_load"": 0.6123237001074546, ""avg_running_jobs"": 0.8067789327164231, ""busy_ratio"": 0.8067789327164231, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.234375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_87"": {""avg_cpu_load"": 0.18520721206357932, ""avg_gpu_load"": 0.558883023171531, ""avg_running_jobs"": 0.8133281926557047, ""busy_ratio"": 0.6752800664845698, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.75, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_88"": {""avg_cpu_load"": 0.10859551832225399, ""avg_gpu_load"": 0.1233267382046758, ""avg_running_jobs"": 1.3226936740118036, ""busy_ratio"": 0.448943385561747, ""completed_jobs"": 21, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.4453125, ""peak_gpu_load"": 0.5875, ""peak_running_jobs"": 6}, ""DC-1/host_90"": {""avg_cpu_load"": 0.04920121496818102, ""avg_gpu_load"": 0.7043022771958968, ""avg_running_jobs"": 0.7549627290791644, ""busy_ratio"": 0.7549627290791644, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.1015625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_93"": {""avg_cpu_load"": 0.10153108605165773, ""avg_gpu_load"": 0.1289040430230666, ""avg_running_jobs"": 1.1435521521432148, ""busy_ratio"": 0.47109101046623286, ""completed_jobs"": 24, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.96875, ""peak_gpu_load"": 0.625, ""peak_running_jobs"": 5}}"
1,42,host_pretrain,DC-2,411,411,0,0,0,0,0.0,"{""DC-2"": 411}",0,0,{},411,411,0,96,300,15,0,411,411,0,nan,nan,nan,nan,nan,0.10000000149011612,nan,nan,nan,nan,nan,163,3136.0,57.0,0.07986353545093591,0.19802295918367346,0.25944666830261376,0.5403508771929824,16.29160514111723,35,0.8662092903350536,"{""DC-2/host_15"": {""avg_cpu_load"": 0.03338637749071966, ""avg_gpu_load"": 0.5341820398515146, ""avg_running_jobs"": 0.5767843336722346, ""busy_ratio"": 0.5767843336722346, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_19"": {""avg_cpu_load"": 0.030625414967296965, ""avg_gpu_load"": 0.6286005373094931, ""avg_running_jobs"": 0.6756011086384562, ""busy_ratio"": 0.6756011086384562, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_25"": {""avg_cpu_load"": 0.09472248424743966, ""avg_gpu_load"": 0.15430008260624709, ""avg_running_jobs"": 1.2907820839154995, ""busy_ratio"": 0.5358565394032884, ""completed_jobs"": 15, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.40625, ""peak_gpu_load"": 0.625, ""peak_running_jobs"": 5}, ""DC-2/host_31"": {""avg_cpu_load"": 0.08299140329308588, ""avg_gpu_load"": 0.08690530845165297, ""avg_running_jobs"": 0.7831502301903869, ""busy_ratio"": 0.41001614367141875, ""completed_jobs"": 14, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.7604166666666666, ""peak_gpu_load"": 0.475, ""peak_running_jobs"": 4}, ""DC-2/host_4"": {""avg_cpu_load"": 0.022831113424974677, ""avg_gpu_load"": 0.5499773138227235, ""avg_running_jobs"": 0.6435611016805974, ""busy_ratio"": 0.6435611016805974, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_41"": {""avg_cpu_load"": 0.04228526469375721, ""avg_gpu_load"": 0.323398603295886, ""avg_running_jobs"": 0.45973236436526765, ""busy_ratio"": 0.3956523504495502, ""completed_jobs"": 7, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.4479166666666667, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-2/host_45"": {""avg_cpu_load"": 0.050142771410125866, ""avg_gpu_load"": 0.6813156589776335, ""avg_running_jobs"": 0.6813156589776335, ""busy_ratio"": 0.6813156589776335, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_46"": {""avg_cpu_load"": 0.09556822967158408, ""avg_gpu_load"": 0.4568686683526014, ""avg_running_jobs"": 0.536525647574885, ""busy_ratio"": 0.536525647574885, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.8125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_47"": {""avg_cpu_load"": 0.3223288306437328, ""avg_gpu_load"": 0.1513111801535651, ""avg_running_jobs"": 1.3190337934574992, ""busy_ratio"": 0.46318658817182246, ""completed_jobs"": 14, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.65, ""peak_running_jobs"": 6}, ""DC-2/host_49"": {""avg_cpu_load"": 0.046878174007793934, ""avg_gpu_load"": 0.42821886653978253, ""avg_running_jobs"": 0.5181620363725852, ""busy_ratio"": 0.5181620363725852, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.21875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_50"": {""avg_cpu_load"": 0.029764620692189162, ""avg_gpu_load"": 0.6654561765756473, ""avg_running_jobs"": 0.6654561765756473, ""busy_ratio"": 0.6654561765756473, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_54"": {""avg_cpu_load"": 0.04853354761377049, ""avg_gpu_load"": 0.432918923672679, ""avg_running_jobs"": 0.48554415353773106, ""busy_ratio"": 0.48554415353773106, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_55"": {""avg_cpu_load"": 0.01884116140620576, ""avg_gpu_load"": 0.5525392302107366, ""avg_running_jobs"": 0.6528071157125247, ""busy_ratio"": 0.6528071157125247, ""completed_jobs"": 4, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.041666666666666664, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_58"": {""avg_cpu_load"": 0.14570197177113184, ""avg_gpu_load"": 0.1544068291224143, ""avg_running_jobs"": 1.2808297771450223, ""busy_ratio"": 0.37841184698436076, ""completed_jobs"": 22, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.7625, ""peak_running_jobs"": 7}, ""DC-2/host_59"": {""avg_cpu_load"": 0.25160675554112577, ""avg_gpu_load"": 0.6582263072701264, ""avg_running_jobs"": 0.8619981831848769, ""busy_ratio"": 0.8619981831848769, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_6"": {""avg_cpu_load"": 0.03766827721817899, ""avg_gpu_load"": 0.651458738666202, ""avg_running_jobs"": 0.651458738666202, ""busy_ratio"": 0.651458738666202, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_67"": {""avg_cpu_load"": 0.0383705569298054, ""avg_gpu_load"": 0.4798938116293311, ""avg_running_jobs"": 0.4798938116293311, ""busy_ratio"": 0.4798938116293311, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.15625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_69"": {""avg_cpu_load"": 0.1623224244035018, ""avg_gpu_load"": 0.08851292703723891, ""avg_running_jobs"": 0.8737483260171177, ""busy_ratio"": 0.3597132173241439, ""completed_jobs"": 14, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.525, ""peak_running_jobs"": 5}, ""DC-2/host_72"": {""avg_cpu_load"": 0.038653475327917755, ""avg_gpu_load"": 0.6773347362694425, ""avg_running_jobs"": 0.6773347362694425, ""busy_ratio"": 0.6773347362694425, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_80"": {""avg_cpu_load"": 0.03620619774235486, ""avg_gpu_load"": 0.7081547830425331, ""avg_running_jobs"": 0.7081547830425331, ""busy_ratio"": 0.7081547830425331, ""completed_jobs"": 4, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.07291666666666667, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_84"": {""avg_cpu_load"": 0.20383367652937356, ""avg_gpu_load"": 0.8127760001510201, ""avg_running_jobs"": 0.938020965225167, ""busy_ratio"": 0.8372137289048499, ""completed_jobs"": 9, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.8125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-2/host_94"": {""avg_cpu_load"": 0.02215458396944123, ""avg_gpu_load"": 0.4636490786426813, ""avg_running_jobs"": 0.5317100152665896, ""busy_ratio"": 0.5317100152665896, ""completed_jobs"": 3, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.041666666666666664, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}}"
1,42,host_pretrain,DC-3,404,404,0,0,0,0,0.0,"{""DC-3"": 404}",0,0,{},404,404,0,62,337,5,0,404,404,0,nan,nan,nan,nan,nan,0.10000000149011612,nan,nan,nan,nan,nan,129,2688.0,32.0,0.09632903269251265,0.2109375,0.3744834327763221,0.6843750000000001,13.104940721641219,25,0.9260241414165004,"{""DC-3/host_0"": {""avg_cpu_load"": 0.08075614729665209, ""avg_gpu_load"": 0.8697674033089268, ""avg_running_jobs"": 0.9221614828231808, ""busy_ratio"": 0.9221614828231808, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_16"": {""avg_cpu_load"": 0.19836492408926565, ""avg_gpu_load"": 0.6536033002541628, ""avg_running_jobs"": 0.7095673685196331, ""busy_ratio"": 0.7095673685196331, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_23"": {""avg_cpu_load"": 0.04558798585186313, ""avg_gpu_load"": 0.4605863364946054, ""avg_running_jobs"": 0.5360119801286668, ""busy_ratio"": 0.4872135727379401, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.15625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-3/host_3"": {""avg_cpu_load"": 0.02930178492033633, ""avg_gpu_load"": 0.5427153403018139, ""avg_running_jobs"": 0.6494682773121065, ""busy_ratio"": 0.6494682773121065, ""completed_jobs"": 6, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.08333333333333333, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_34"": {""avg_cpu_load"": 0.05022704497552104, ""avg_gpu_load"": 0.8876173470650084, ""avg_running_jobs"": 0.8876173470650084, ""busy_ratio"": 0.8876173470650084, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_53"": {""avg_cpu_load"": 0.03633695553628149, ""avg_gpu_load"": 0.49698609590224097, ""avg_running_jobs"": 0.5009541769242764, ""busy_ratio"": 0.5009541769242764, ""completed_jobs"": 8, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.9583333333333334, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_56"": {""avg_cpu_load"": 0.021142632346878604, ""avg_gpu_load"": 0.40442322209372555, ""avg_running_jobs"": 0.4678868350739812, ""busy_ratio"": 0.4678868350739812, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_60"": {""avg_cpu_load"": 0.023908611153955775, ""avg_gpu_load"": 0.6035528284632793, ""avg_running_jobs"": 0.6585216660517018, ""busy_ratio"": 0.6585216660517018, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_61"": {""avg_cpu_load"": 0.3543649917841231, ""avg_gpu_load"": 0.12639349337967526, ""avg_running_jobs"": 1.3316186458898445, ""busy_ratio"": 0.6407763098261283, ""completed_jobs"": 17, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.5, ""peak_running_jobs"": 6}, ""DC-3/host_62"": {""avg_cpu_load"": 0.22416367092422737, ""avg_gpu_load"": 0.7331447043010474, ""avg_running_jobs"": 0.7868743191754686, ""busy_ratio"": 0.7868743191754686, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_70"": {""avg_cpu_load"": 0.026309404510987212, ""avg_gpu_load"": 0.43655312085467246, ""avg_running_jobs"": 0.47173934092061753, ""busy_ratio"": 0.47173934092061753, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_76"": {""avg_cpu_load"": 0.036492460329570195, ""avg_gpu_load"": 0.6195471485698978, ""avg_running_jobs"": 0.6195471485698978, ""busy_ratio"": 0.6195471485698978, ""completed_jobs"": 4, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.07291666666666667, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_81"": {""avg_cpu_load"": 0.1487859829619027, ""avg_gpu_load"": 0.5165953506616198, ""avg_running_jobs"": 0.7340307806457738, ""busy_ratio"": 0.7340307806457738, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.46875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_82"": {""avg_cpu_load"": 0.14686574957896992, ""avg_gpu_load"": 0.7405029904681227, ""avg_running_jobs"": 0.7798113917899687, ""busy_ratio"": 0.7798113917899687, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_86"": {""avg_cpu_load"": 0.16728302730941152, ""avg_gpu_load"": 0.7298187075867846, ""avg_running_jobs"": 0.7600994035413462, ""busy_ratio"": 0.7600994035413462, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_89"": {""avg_cpu_load"": 0.03629983503723838, ""avg_gpu_load"": 0.8555131316763724, ""avg_running_jobs"": 0.8555131316763724, ""busy_ratio"": 0.8555131316763724, ""completed_jobs"": 6, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.06770833333333333, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_91"": {""avg_cpu_load"": 0.05568375833485826, ""avg_gpu_load"": 0.10217246807971883, ""avg_running_jobs"": 0.8255920029341637, ""busy_ratio"": 0.5016898831256265, ""completed_jobs"": 23, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.65625, ""peak_gpu_load"": 0.5, ""peak_running_jobs"": 4}, ""DC-3/host_96"": {""avg_cpu_load"": 0.06679482662951901, ""avg_gpu_load"": 0.6040151291648757, ""avg_running_jobs"": 0.6079254225992115, ""busy_ratio"": 0.6079254225992115, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}}"
