episode,episode_seed,training_stage,dc_id,routing_decisions,route_self_count,route_out_edge_count,route_in_edge_count,route_cloud_count,route_drop_count,routing_reward,routing_out_targets_json,neighbor_feedback_outgoing_pair_count,neighbor_feedback_outgoing_sample_count,neighbor_feedback_snapshot_json,host_decision_count,host_random_count,host_policy_count,host_started_count,host_queued_count,host_dropped_count,host_episode_updates,host_training_action_steps,host_replay_size,host_update_step,host_critic_loss,host_q1_loss,host_q2_loss,host_actor_loss,host_alpha_loss,host_alpha,host_policy_entropy,host_target_entropy,host_mean_q1,host_mean_q2,host_mean_target_q,dc_completed_jobs,dc_cpu_capacity,dc_gpu_capacity,dc_avg_cpu_load,dc_peak_cpu_load,dc_avg_gpu_load,dc_peak_gpu_load,dc_avg_running_jobs,dc_peak_running_jobs,dc_busy_ratio,host_load_details_json
1,42,host_pretrain,DC-1,197,197,0,0,0,0,0.0,"{""DC-1"": 197}",0,0,{},197,197,0,70,119,8,0,197,197,0,nan,nan,nan,nan,nan,0.10000000149011612,nan,nan,nan,nan,nan,111,2240.0,45.0,0.08787544193310826,0.25625,0.1843018203383474,0.4511111111111112,9.982411874810573,22,0.9979759927657939,"{""DC-1/host_18"": {""avg_cpu_load"": 0.28639685950989474, ""avg_gpu_load"": 0.0904878271740205, ""avg_running_jobs"": 0.7836287907737007, ""busy_ratio"": 0.5314175298269554, ""completed_jobs"": 9, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.96875, ""peak_gpu_load"": 0.375, ""peak_running_jobs"": 3}, ""DC-1/host_22"": {""avg_cpu_load"": 0.11436957178254412, ""avg_gpu_load"": 0.2695766536877879, ""avg_running_jobs"": 0.48004031227034577, ""busy_ratio"": 0.48004031227034577, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.359375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_29"": {""avg_cpu_load"": 0.033711894750006605, ""avg_gpu_load"": 0.4793879949551259, ""avg_running_jobs"": 0.4793879949551259, ""busy_ratio"": 0.4793879949551259, ""completed_jobs"": 5, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.10416666666666667, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_33"": {""avg_cpu_load"": 0.034892860889436016, ""avg_gpu_load"": 0.5088335985641534, ""avg_running_jobs"": 0.6397928227677063, ""busy_ratio"": 0.6397928227677063, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_40"": {""avg_cpu_load"": 0.021508124977767096, ""avg_gpu_load"": 0.49732672112367393, ""avg_running_jobs"": 0.49732672112367393, ""busy_ratio"": 0.49732672112367393, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_42"": {""avg_cpu_load"": 0.017887763878296492, ""avg_gpu_load"": 0.33013779323280606, ""avg_running_jobs"": 0.33013779323280606, ""busy_ratio"": 0.33013779323280606, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_44"": {""avg_cpu_load"": 0.09535248355227313, ""avg_gpu_load"": 0.10964801751531787, ""avg_running_jobs"": 0.9349664079047242, ""busy_ratio"": 0.37923805907979374, ""completed_jobs"": 12, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.71875, ""peak_gpu_load"": 0.625, ""peak_running_jobs"": 5}, ""DC-1/host_51"": {""avg_cpu_load"": 0.05151930808400647, ""avg_gpu_load"": 0.636479050806389, ""avg_running_jobs"": 0.781280448438909, ""busy_ratio"": 0.7297473805365345, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.1796875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_57"": {""avg_cpu_load"": 0.015544517772529902, ""avg_gpu_load"": 0.35238181368180566, ""avg_running_jobs"": 0.35238181368180566, ""busy_ratio"": 0.35238181368180566, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.1171875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_64"": {""avg_cpu_load"": 0.12581468292723877, ""avg_gpu_load"": 0.5797470139017119, ""avg_running_jobs"": 0.688651389677679, ""busy_ratio"": 0.688651389677679, ""completed_jobs"": 9, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_7"": {""avg_cpu_load"": 0.07591138906710918, ""avg_gpu_load"": 0.46264953264658243, ""avg_running_jobs"": 0.6070464935436659, ""busy_ratio"": 0.6070464935436659, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.21875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_71"": {""avg_cpu_load"": 0.10775262801628199, ""avg_gpu_load"": 0.31762634712688786, ""avg_running_jobs"": 0.6902821829657289, ""busy_ratio"": 0.5916518049044756, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.890625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_8"": {""avg_cpu_load"": 0.3786712207309738, ""avg_gpu_load"": 0.7975296727610374, ""avg_running_jobs"": 0.9684955179070286, ""busy_ratio"": 0.9684955179070286, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.8125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_87"": {""avg_cpu_load"": 0.02784885313086581, ""avg_gpu_load"": 0.33469096809304116, ""avg_running_jobs"": 0.39249932856783126, ""busy_ratio"": 0.39249932856783126, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_88"": {""avg_cpu_load"": 0.07611727671972549, ""avg_gpu_load"": 0.05525535358234811, ""avg_running_jobs"": 0.6641242586254097, ""busy_ratio"": 0.34217947732545234, ""completed_jobs"": 10, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.71875, ""peak_gpu_load"": 0.55, ""peak_running_jobs"": 5}, ""DC-1/host_90"": {""avg_cpu_load"": 0.023033935947898713, ""avg_gpu_load"": 0.2780828714782557, ""avg_running_jobs"": 0.27984412822934956, ""busy_ratio"": 0.27984412822934956, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_93"": {""avg_cpu_load"": 0.03463091471754301, ""avg_gpu_load"": 0.05075028712411048, ""avg_running_jobs"": 0.4125254701450831, ""busy_ratio"": 0.2967054352604747, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.3125, ""peak_gpu_load"": 0.375, ""peak_running_jobs"": 3}}"
1,42,host_pretrain,DC-2,192,192,0,0,0,0,0.0,"{""DC-2"": 192}",0,0,{},192,192,0,92,95,5,0,192,192,0,nan,nan,nan,nan,nan,0.10000000149011612,nan,nan,nan,nan,nan,121,3136.0,57.0,0.04538466519240461,0.1246811224489796,0.1502556859208324,0.3649122807017544,10.456385636049374,24,0.7643245491057448,"{""DC-2/host_15"": {""avg_cpu_load"": 0.04775370445731893, ""avg_gpu_load"": 0.34562380629612716, ""avg_running_jobs"": 0.44748967824087127, ""busy_ratio"": 0.44748967824087127, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.15625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_19"": {""avg_cpu_load"": 0.03923994424789382, ""avg_gpu_load"": 0.16892409194935284, ""avg_running_jobs"": 0.42837678090492737, ""busy_ratio"": 0.42837678090492737, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.234375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_25"": {""avg_cpu_load"": 0.029909768148638775, ""avg_gpu_load"": 0.03502780903402214, ""avg_running_jobs"": 0.4049585892885319, ""busy_ratio"": 0.330640871349503, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.4375, ""peak_gpu_load"": 0.25, ""peak_running_jobs"": 2}, ""DC-2/host_31"": {""avg_cpu_load"": 0.018208486558279623, ""avg_gpu_load"": 0.015046514272191686, ""avg_running_jobs"": 0.36157948782640664, ""busy_ratio"": 0.23793660326214192, ""completed_jobs"": 6, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.14583333333333334, ""peak_gpu_load"": 0.275, ""peak_running_jobs"": 3}, ""DC-2/host_4"": {""avg_cpu_load"": 0.015571018163460711, ""avg_gpu_load"": 0.25192494713793656, ""avg_running_jobs"": 0.25192494713793656, ""busy_ratio"": 0.25192494713793656, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.109375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_41"": {""avg_cpu_load"": 0.04341715330551311, ""avg_gpu_load"": 0.24004624882778164, ""avg_running_jobs"": 0.38075761689387255, ""busy_ratio"": 0.3703857715818757, ""completed_jobs"": 8, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-2/host_45"": {""avg_cpu_load"": 0.02744319330046342, ""avg_gpu_load"": 0.5979792828621089, ""avg_running_jobs"": 0.5979792828621089, ""busy_ratio"": 0.5979792828621089, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_46"": {""avg_cpu_load"": 0.04690976893075314, ""avg_gpu_load"": 0.5339869542390339, ""avg_running_jobs"": 0.5339869542390339, ""busy_ratio"": 0.5339869542390339, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.1171875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_47"": {""avg_cpu_load"": 0.02157743369250921, ""avg_gpu_load"": 0.030403694665756865, ""avg_running_jobs"": 0.3884549612134677, ""busy_ratio"": 0.2666039704061243, ""completed_jobs"": 12, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.1640625, ""peak_gpu_load"": 0.25, ""peak_running_jobs"": 3}, ""DC-2/host_49"": {""avg_cpu_load"": 0.04145986161125164, ""avg_gpu_load"": 0.5504253505825761, ""avg_running_jobs"": 0.5504253505825761, ""busy_ratio"": 0.5504253505825761, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_50"": {""avg_cpu_load"": 0.014024822277228474, ""avg_gpu_load"": 0.20781525028276499, ""avg_running_jobs"": 0.22654980357588134, ""busy_ratio"": 0.22654980357588134, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.25, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_54"": {""avg_cpu_load"": 0.04234354772421364, ""avg_gpu_load"": 0.4615471163838607, ""avg_running_jobs"": 0.5514690582869279, ""busy_ratio"": 0.5514690582869279, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.21875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_55"": {""avg_cpu_load"": 0.03205528056822932, ""avg_gpu_load"": 0.5014363202095594, ""avg_running_jobs"": 0.5066548587313189, ""busy_ratio"": 0.5066548587313189, ""completed_jobs"": 4, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.06770833333333333, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_58"": {""avg_cpu_load"": 0.03888932369096311, ""avg_gpu_load"": 0.026880365766925225, ""avg_running_jobs"": 0.2644494395901592, ""busy_ratio"": 0.23303031880116717, ""completed_jobs"": 10, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 0.25, ""peak_running_jobs"": 2}, ""DC-2/host_59"": {""avg_cpu_load"": 0.05859644133124019, ""avg_gpu_load"": 0.7459248499539888, ""avg_running_jobs"": 0.7459248499539888, ""busy_ratio"": 0.7459248499539888, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_6"": {""avg_cpu_load"": 0.034841898599184455, ""avg_gpu_load"": 0.26292301707254456, ""avg_running_jobs"": 0.26516698863690114, ""busy_ratio"": 0.26516698863690114, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.25, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_67"": {""avg_cpu_load"": 0.06846681770716173, ""avg_gpu_load"": 0.2410573406663726, ""avg_running_jobs"": 0.3473589703546122, ""busy_ratio"": 0.3473589703546122, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_69"": {""avg_cpu_load"": 0.21211728297664043, ""avg_gpu_load"": 0.16101148291573508, ""avg_running_jobs"": 1.4456656339904066, ""busy_ratio"": 0.4735763074386658, ""completed_jobs"": 9, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.8671875, ""peak_gpu_load"": 0.675, ""peak_running_jobs"": 6}, ""DC-2/host_72"": {""avg_cpu_load"": 0.010042628916971812, ""avg_gpu_load"": 0.32387554700669474, ""avg_running_jobs"": 0.32387554700669474, ""busy_ratio"": 0.32387554700669474, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_80"": {""avg_cpu_load"": 0.1076853577931499, ""avg_gpu_load"": 0.4839020307764478, ""avg_running_jobs"": 0.7712347617845221, ""busy_ratio"": 0.721901064064073, ""completed_jobs"": 5, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.5833333333333334, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-2/host_84"": {""avg_cpu_load"": 0.031674082637147674, ""avg_gpu_load"": 0.27666081973107626, ""avg_running_jobs"": 0.38291026403409834, ""busy_ratio"": 0.38291026403409834, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_94"": {""avg_cpu_load"": 0.019342227642075927, ""avg_gpu_load"": 0.22356219027217403, ""avg_running_jobs"": 0.2791918109141296, ""busy_ratio"": 0.2791918109141296, ""completed_jobs"": 6, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.11979166666666667, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}}"
1,42,host_pretrain,DC-3,204,204,0,0,0,0,0.0,"{""DC-3"": 204}",0,0,{},204,204,0,53,146,5,0,204,204,0,nan,nan,nan,nan,nan,0.10000000149011612,nan,nan,nan,nan,nan,99,2688.0,32.0,0.059087717809265194,0.17410714285714285,0.25715428966522935,0.5593750000000001,9.67627935877786,22,0.8738771182337581,"{""DC-3/host_0"": {""avg_cpu_load"": 0.04417564205875711, ""avg_gpu_load"": 0.4717558823670526, ""avg_running_jobs"": 0.4717558823670526, ""busy_ratio"": 0.4717558823670526, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.109375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_16"": {""avg_cpu_load"": 0.05431764744171946, ""avg_gpu_load"": 0.739943100173422, ""avg_running_jobs"": 0.9955014547571337, ""busy_ratio"": 0.8464113347890143, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-3/host_23"": {""avg_cpu_load"": 0.022882068322949072, ""avg_gpu_load"": 0.5112210799378584, ""avg_running_jobs"": 0.5112210799378584, ""busy_ratio"": 0.5112210799378584, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_3"": {""avg_cpu_load"": 0.12985599254418725, ""avg_gpu_load"": 0.7804063432365141, ""avg_running_jobs"": 0.8324221259521514, ""busy_ratio"": 0.8324221259521514, ""completed_jobs"": 7, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.3125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_34"": {""avg_cpu_load"": 0.036486961328504715, ""avg_gpu_load"": 0.41630891057335867, ""avg_running_jobs"": 0.5089379693345886, ""busy_ratio"": 0.5089379693345886, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_53"": {""avg_cpu_load"": 0.047194478258958505, ""avg_gpu_load"": 0.5110253847432924, ""avg_running_jobs"": 0.5206144492770254, ""busy_ratio"": 0.5206144492770254, ""completed_jobs"": 6, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.5833333333333334, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_56"": {""avg_cpu_load"": 0.2162798828443876, ""avg_gpu_load"": 0.4471374268906525, ""avg_running_jobs"": 0.4928257316486563, ""busy_ratio"": 0.4928257316486563, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_60"": {""avg_cpu_load"": 0.011751904132009033, ""avg_gpu_load"": 0.2594200730898136, ""avg_running_jobs"": 0.43372578288973085, ""busy_ratio"": 0.43372578288973085, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_61"": {""avg_cpu_load"": 0.056060557768322715, ""avg_gpu_load"": 0.09083681693766317, ""avg_running_jobs"": 0.7970665274672313, ""busy_ratio"": 0.32134634213765173, ""completed_jobs"": 13, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.3020833333333333, ""peak_gpu_load"": 0.5, ""peak_running_jobs"": 4}, ""DC-3/host_62"": {""avg_cpu_load"": 0.031339770013097464, ""avg_gpu_load"": 0.42028804619620025, ""avg_running_jobs"": 0.42028804619620025, ""busy_ratio"": 0.42028804619620025, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_70"": {""avg_cpu_load"": 0.02383812088806828, ""avg_gpu_load"": 0.3039929152387913, ""avg_running_jobs"": 0.48825951044211685, ""busy_ratio"": 0.44872908113978915, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-3/host_76"": {""avg_cpu_load"": 0.009674001684152217, ""avg_gpu_load"": 0.22891119225697748, ""avg_running_jobs"": 0.2811487628597894, ""busy_ratio"": 0.2811487628597894, ""completed_jobs"": 3, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.041666666666666664, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_81"": {""avg_cpu_load"": 0.16996637270957765, ""avg_gpu_load"": 0.4622190032185373, ""avg_running_jobs"": 0.5028714183030433, ""busy_ratio"": 0.5028714183030433, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.75, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_82"": {""avg_cpu_load"": 0.01816499873726496, ""avg_gpu_load"": 0.15758681701083047, ""avg_running_jobs"": 0.23946568641723592, ""busy_ratio"": 0.23946568641723592, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_86"": {""avg_cpu_load"": 0.017885725386686428, ""avg_gpu_load"": 0.41960311301521935, ""avg_running_jobs"": 0.44501087244303555, ""busy_ratio"": 0.44501087244303555, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_89"": {""avg_cpu_load"": 0.04279745185605418, ""avg_gpu_load"": 0.4180701673244525, ""avg_running_jobs"": 0.5558395842989015, ""busy_ratio"": 0.5558395842989015, ""completed_jobs"": 3, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.08333333333333333, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_91"": {""avg_cpu_load"": 0.09052805340845906, ""avg_gpu_load"": 0.05742104706887828, ""avg_running_jobs"": 0.5814756547870447, ""busy_ratio"": 0.37672938553984125, ""completed_jobs"": 12, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.9895833333333334, ""peak_gpu_load"": 0.35, ""peak_running_jobs"": 3}, ""DC-3/host_96"": {""avg_cpu_load"": 0.029587176851346417, ""avg_gpu_load"": 0.49498490196203426, ""avg_running_jobs"": 0.597848819399065, ""busy_ratio"": 0.597848819399065, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.1015625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}}"
