episode,episode_seed,episode_return,energy_normalization_j,energy_cost_weight,energy_optimization_enabled,decision_count,normal_action_count,forced_action_count,random_action_count,policy_action_count,local_action_count,edge_action_count,cloud_action_count,drop_action_count,local_action_rate,edge_action_rate,cloud_action_rate,drop_action_rate,total_jobs,completed_jobs,dropped_jobs,completion_rate,drop_rate,queue_admission_rate,waiting_timeout_drop_rate,sla_satisfied_jobs,sla_violated_completed_jobs,sla_satisfaction_rate,sla_violation_rate,mean_sla_violation_degree,total_completion_time,avg_completion_time,unresolved_jobs,queued_jobs,started_from_waiting_jobs,waiting_timeout_drops,max_waiting_queue_length,remaining_waiting_jobs,simulation_end_time,episode_updates,global_decision_steps,global_normal_action_steps,replay_size,replay_trainable_size,replay_forced_size,masac_update_step,critic_loss,q1_loss,q2_loss,actor_loss,alpha_loss,alpha,policy_entropy,target_entropy,mean_q1,mean_q2,mean_target_q,wall_time_seconds,workload_total_cpu_request,workload_mean_cpu_request,workload_max_cpu_request,workload_total_gpu_request,workload_mean_gpu_request,workload_max_gpu_request,workload_gpu_job_ratio,workload_total_duration_s,workload_mean_duration_s,workload_p95_duration_s,workload_max_duration_s,workload_arrival_span_s,workload_observed_arrival_rate,edge_completed_jobs,edge_total_cpu_capacity,edge_total_gpu_capacity,edge_cpu_resource_seconds,edge_gpu_resource_seconds,edge_avg_cpu_load,edge_peak_cpu_load,edge_avg_gpu_load,edge_peak_gpu_load,edge_avg_running_jobs,edge_peak_running_jobs,edge_host_avg_cpu_load_mean,edge_host_avg_cpu_load_std,edge_host_avg_cpu_load_p95,edge_host_avg_gpu_load_mean,edge_host_avg_gpu_load_std,edge_host_busy_ratio_mean,edge_host_busy_ratio_max,cloud_completed_jobs,cloud_cpu_resource_seconds,cloud_gpu_resource_seconds,cloud_avg_used_cpu,cloud_peak_used_cpu,cloud_avg_used_gpu,cloud_peak_used_gpu,cloud_avg_running_jobs,cloud_peak_running_jobs,cloud_busy_ratio,episode_energy_time_s,energy_time_gap_s,edge_idle_energy_j,edge_cpu_dynamic_energy_j,edge_gpu_dynamic_energy_j,edge_total_energy_j,cloud_compute_energy_j,system_compute_energy_j,system_dynamic_compute_energy_j,transfer_energy_j,edge_edge_transfer_energy_j,edge_cloud_transfer_energy_j,total_system_energy_j,total_system_energy_kwh,edge_idle_avg_power_w,edge_cpu_dynamic_avg_power_w,edge_gpu_dynamic_avg_power_w,edge_total_avg_power_w,cloud_compute_avg_power_w,system_compute_avg_power_w,transfer_equivalent_avg_power_w,system_total_equivalent_avg_power_w,edge_idle_energy_share,edge_cpu_dynamic_energy_share,edge_gpu_dynamic_energy_share,cloud_compute_energy_share,transfer_energy_share,task_compute_energy_j,task_transfer_energy_j,task_attributable_energy_j,task_compute_energy_per_completed_job_j,task_attributable_energy_per_total_job_j,system_energy_per_completed_job_j,system_energy_per_total_job_j,transfer_split_gap_j,transfer_job_accounting_gap_j,per_agent_returns,dc_load_details,edge_host_load_details
1,42,-1630.112763596723,170000.0,0.3,True,1420,1420,0,1420,0,893,420,107,0,0.6288732394366198,0.29577464788732394,0.07535211267605633,0.0,1000,466,534,0.466,0.534,0.686,0.534,423,43,0.423,0.577,0.5596729783579424,867790.7425477795,1862.211893879355,0,686,152,534,31,0,13519.184260650287,0,1420,1420,1420,1420,0,0,nan,nan,nan,nan,nan,0.10000000149011612,nan,nan,nan,nan,nan,3.5989823999116197,20818.4,20.8184,184.0,843.5,0.8435,1.0,1.0,1021401.0,1021.401,3555.5499999999993,4578.0,4069.219513299361,0.2455016242635683,359,7168.0,127.0,9287781.0,445623.59999999986,0.09584368044213235,0.24246651785714285,0.2595457814941941,0.6535433070866141,38.70174338276478,95,0.09193956860014073,0.06124057822040948,0.18861583972108772,0.4609654051493961,0.24669476782458385,0.5806506176773489,0.9681797176252412,107,3256160.6,85194.1,240.8548132210586,1028.0,6.3017189763417045,25.2,7.884647323748564,30,0.5865413876702448,13519.184260650287,0.0,91254493.75938942,3728843.9062500014,72056598.89095215,167039936.55659157,20868965.680680003,187908902.23727158,96654408.47788216,2662544.8813999915,1727501.8374720009,935043.0439280007,190571447.11867157,52.93651308851988,6749.999999999998,275.8187058004223,5329.951682120661,12355.77038792108,1543.6556879709385,13899.42607589202,196.9456758681622,14096.371751760182,0.4788466222989005,0.0195666452799091,0.37810805333330694,0.10950730550775846,0.013971373580124973,97412491.58882423,2662544.881399994,100075036.47022422,209039.68152108204,100075.03647022422,408951.60325895186,190571.44711867155,-1.0128132998943329e-08,-2.3283064365386963e-09,"{""DC-1"": -268.1368542671948, ""DC-2"": -213.65838673062788, ""DC-3"": -294.5331743733116, ""DC-4"": -442.49192239890834, ""DC-5"": -411.29242582667973}","{""DC-1"": {""avg_cpu_load"": 0.10215879072267098, ""avg_gpu_load"": 0.21859931176482444, ""avg_running_jobs"": 9.094927447500126, ""busy_ratio"": 0.7683873895319253, ""completed_jobs"": 88, ""cpu_capacity"": 1536.0, ""gpu_capacity"": 32.0, ""peak_cpu_load"": 0.2994791666666667, ""peak_gpu_load"": 0.7718749999999999, ""peak_running_jobs"": 28}, ""DC-2"": {""avg_cpu_load"": 0.09542527493725766, ""avg_gpu_load"": 0.2236935149227991, ""avg_running_jobs"": 9.971163747827775, ""busy_ratio"": 0.9980940585955683, ""completed_jobs"": 98, ""cpu_capacity"": 1600.0, ""gpu_capacity"": 39.0, ""peak_cpu_load"": 0.3275, ""peak_gpu_load"": 0.5461538461538462, ""peak_running_jobs"": 24}, ""DC-3"": {""avg_cpu_load"": 0.1244848284398176, ""avg_gpu_load"": 0.2203852950238133, ""avg_running_jobs"": 9.014079374204657, ""busy_ratio"": 0.7689543130232078, ""completed_jobs"": 91, ""cpu_capacity"": 1920.0, ""gpu_capacity"": 34.0, ""peak_cpu_load"": 0.40260416666666665, ""peak_gpu_load"": 0.738235294117647, ""peak_running_jobs"": 30}, ""DC-4"": {""avg_cpu_load"": 0.06759412144949524, ""avg_gpu_load"": 0.3536006881019399, ""avg_running_jobs"": 5.137883962583028, ""busy_ratio"": 0.9681797176252412, ""completed_jobs"": 39, ""cpu_capacity"": 1024.0, ""gpu_capacity"": 14.0, ""peak_cpu_load"": 0.232421875, ""peak_gpu_load"": 0.7857142857142857, ""peak_running_jobs"": 11}, ""DC-5"": {""avg_cpu_load"": 0.06358815072687217, ""avg_gpu_load"": 0.5999474408827876, ""avg_running_jobs"": 5.483688850649191, ""busy_ratio"": 0.9940389495101075, ""completed_jobs"": 43, ""cpu_capacity"": 1088.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.21875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 9}, ""cloud"": {""avg_running_jobs"": 7.884647323748564, ""avg_used_cpu"": 240.8548132210586, ""avg_used_gpu"": 6.3017189763417045, ""busy_ratio"": 0.5865413876702448, ""completed_jobs"": 107, ""peak_running_jobs"": 30, ""peak_used_cpu"": 1028.0, ""peak_used_gpu"": 25.2}}","{""DC-1/host_0"": {""avg_cpu_load"": 0.1324079057203335, ""avg_gpu_load"": 0.32609955711839245, ""avg_running_jobs"": 0.5647530097080539, ""busy_ratio"": 0.5647530097080539, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.359375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_10"": {""avg_cpu_load"": 0.028598249165471688, ""avg_gpu_load"": 0.3573440458283704, ""avg_running_jobs"": 0.5372365565827891, ""busy_ratio"": 0.5372365565827891, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.109375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_15"": {""avg_cpu_load"": 0.07206194776378756, ""avg_gpu_load"": 0.3389257747848464, ""avg_running_jobs"": 0.5543233863460584, ""busy_ratio"": 0.5543233863460584, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.234375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_18"": {""avg_cpu_load"": 0.14254858783227373, ""avg_gpu_load"": 0.1284027176885672, ""avg_running_jobs"": 1.5351517961337195, ""busy_ratio"": 0.3414529995646918, ""completed_jobs"": 18, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.75, ""peak_gpu_load"": 0.775, ""peak_running_jobs"": 8}, ""DC-1/host_25"": {""avg_cpu_load"": 0.18464501643532805, ""avg_gpu_load"": 0.09221340400164314, ""avg_running_jobs"": 0.9360032200190849, ""busy_ratio"": 0.35880862543501013, ""completed_jobs"": 16, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.7374999999999999, ""peak_running_jobs"": 7}, ""DC-1/host_26"": {""avg_cpu_load"": 0.11809895713509579, ""avg_gpu_load"": 0.30360559637808865, ""avg_running_jobs"": 0.47961473673176436, ""busy_ratio"": 0.47961473673176436, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.4375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_29"": {""avg_cpu_load"": 0.09529359477823247, ""avg_gpu_load"": 0.5782153604306296, ""avg_running_jobs"": 0.592935183473446, ""busy_ratio"": 0.592935183473446, ""completed_jobs"": 4, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.9583333333333334, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_36"": {""avg_cpu_load"": 0.14160278680709276, ""avg_gpu_load"": 0.21823062272975394, ""avg_running_jobs"": 1.9945730067816203, ""busy_ratio"": 0.5454457373919085, ""completed_jobs"": 20, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.9166666666666666, ""peak_gpu_load"": 0.8, ""peak_running_jobs"": 8}, ""DC-1/host_38"": {""avg_cpu_load"": 0.02007679381884128, ""avg_gpu_load"": 0.3986187255162675, ""avg_running_jobs"": 0.43515939176325874, ""busy_ratio"": 0.4207310174511288, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-1/host_40"": {""avg_cpu_load"": 0.06997001311338731, ""avg_gpu_load"": 0.5682147570367162, ""avg_running_jobs"": 0.7391718174214252, ""busy_ratio"": 0.7391718174214252, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.15625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-1/host_8"": {""avg_cpu_load"": 0.10215344530954497, ""avg_gpu_load"": 0.6133802040213577, ""avg_running_jobs"": 0.7260053425389061, ""busy_ratio"": 0.7260053425389061, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.25, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_14"": {""avg_cpu_load"": 0.18342992216509554, ""avg_gpu_load"": 0.09667558151449687, ""avg_running_jobs"": 1.1929713871082503, ""busy_ratio"": 0.5555808586662989, ""completed_jobs"": 16, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 0.4875, ""peak_running_jobs"": 6}, ""DC-2/host_23"": {""avg_cpu_load"": 0.07299118282396536, ""avg_gpu_load"": 0.9267571000173158, ""avg_running_jobs"": 0.9267571000173158, ""busy_ratio"": 0.9267571000173158, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_24"": {""avg_cpu_load"": 0.19186469513670934, ""avg_gpu_load"": 0.22427758521091087, ""avg_running_jobs"": 1.9931675965413516, ""busy_ratio"": 0.49689824270040467, ""completed_jobs"": 15, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.9125, ""peak_running_jobs"": 8}, ""DC-2/host_28"": {""avg_cpu_load"": 0.04245587151812306, ""avg_gpu_load"": 0.7851805105502281, ""avg_running_jobs"": 0.7851805105502281, ""busy_ratio"": 0.7851805105502281, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_34"": {""avg_cpu_load"": 0.062279552801915904, ""avg_gpu_load"": 0.7202653512418078, ""avg_running_jobs"": 0.7339939902204345, ""busy_ratio"": 0.7339939902204345, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_39"": {""avg_cpu_load"": 0.03697870118207511, ""avg_gpu_load"": 0.37556260067985614, ""avg_running_jobs"": 0.4015035149568194, ""busy_ratio"": 0.4015035149568194, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.15625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_42"": {""avg_cpu_load"": 0.07308942284898415, ""avg_gpu_load"": 0.36548063142992726, ""avg_running_jobs"": 0.4552049799270941, ""busy_ratio"": 0.4552049799270941, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.3125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_43"": {""avg_cpu_load"": 0.02283714589436942, ""avg_gpu_load"": 0.4539475076068535, ""avg_running_jobs"": 0.4539475076068535, ""busy_ratio"": 0.4539475076068535, ""completed_jobs"": 3, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-2/host_44"": {""avg_cpu_load"": 0.13303144093795283, ""avg_gpu_load"": 0.13451162917373602, ""avg_running_jobs"": 1.1793610984656464, ""busy_ratio"": 0.5245138477810143, ""completed_jobs"": 14, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.6875, ""peak_gpu_load"": 0.39999999999999997, ""peak_running_jobs"": 4}, ""DC-2/host_47"": {""avg_cpu_load"": 0.11417686860684542, ""avg_gpu_load"": 0.08408606452008814, ""avg_running_jobs"": 1.0635257070834836, ""busy_ratio"": 0.32820400075189304, ""completed_jobs"": 21, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.984375, ""peak_gpu_load"": 0.525, ""peak_running_jobs"": 6}, ""DC-2/host_49"": {""avg_cpu_load"": 0.06061525120159748, ""avg_gpu_load"": 0.7804464971093223, ""avg_running_jobs"": 0.7855503553502988, ""busy_ratio"": 0.7855503553502988, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.109375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_12"": {""avg_cpu_load"": 0.022511990674307206, ""avg_gpu_load"": 0.49444551321460195, ""avg_running_jobs"": 0.5370146497027467, ""busy_ratio"": 0.5370146497027467, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_17"": {""avg_cpu_load"": 0.17184684533287933, ""avg_gpu_load"": 0.4957621607028538, ""avg_running_jobs"": 0.604178465395597, ""busy_ratio"": 0.597891103794394, ""completed_jobs"": 6, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.75, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-3/host_19"": {""avg_cpu_load"": 0.03116635899596304, ""avg_gpu_load"": 0.2676788724992148, ""avg_running_jobs"": 0.27324133829227903, ""busy_ratio"": 0.27324133829227903, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_20"": {""avg_cpu_load"": 0.18032823415950208, ""avg_gpu_load"": 0.37707896436014626, ""avg_running_jobs"": 0.4231764202409661, ""busy_ratio"": 0.4231764202409661, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.75, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_22"": {""avg_cpu_load"": 0.13684026449618156, ""avg_gpu_load"": 0.6145045322135728, ""avg_running_jobs"": 0.7658006430265202, ""busy_ratio"": 0.7658006430265202, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.46875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_30"": {""avg_cpu_load"": 0.08367430397600935, ""avg_gpu_load"": 0.12747440724038958, ""avg_running_jobs"": 1.0968117390898522, ""busy_ratio"": 0.358640526390147, ""completed_jobs"": 19, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.9583333333333334, ""peak_gpu_load"": 0.8125, ""peak_running_jobs"": 7}, ""DC-3/host_31"": {""avg_cpu_load"": 0.17176363025286343, ""avg_gpu_load"": 0.10847825369675505, ""avg_running_jobs"": 1.3083629647303283, ""busy_ratio"": 0.47149297657923434, ""completed_jobs"": 19, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.9583333333333334, ""peak_gpu_load"": 0.7000000000000001, ""peak_running_jobs"": 8}, ""DC-3/host_35"": {""avg_cpu_load"": 0.204704473779166, ""avg_gpu_load"": 0.10764147983659499, ""avg_running_jobs"": 0.9017555915325323, ""busy_ratio"": 0.37055334488181235, ""completed_jobs"": 8, ""cpu_capacity"": 192.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 1.0, ""peak_gpu_load"": 0.625, ""peak_running_jobs"": 5}, ""DC-3/host_37"": {""avg_cpu_load"": 0.041852562188007626, ""avg_gpu_load"": 0.7374705313410997, ""avg_running_jobs"": 0.7374705313410997, ""busy_ratio"": 0.7374705313410997, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_46"": {""avg_cpu_load"": 0.1565148520949459, ""avg_gpu_load"": 0.4822332379162653, ""avg_running_jobs"": 0.7393197553414536, ""busy_ratio"": 0.7393197553414536, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.4375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_48"": {""avg_cpu_load"": 0.019786696803785777, ""avg_gpu_load"": 0.3669600106302102, ""avg_running_jobs"": 0.3669600106302102, ""busy_ratio"": 0.3669600106302102, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-3/host_6"": {""avg_cpu_load"": 0.06657899860273851, ""avg_gpu_load"": 0.36680467581418047, ""avg_running_jobs"": 0.4082346903181073, ""busy_ratio"": 0.40179939079687604, ""completed_jobs"": 5, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-3/host_7"": {""avg_cpu_load"": 0.2637085885704552, ""avg_gpu_load"": 0.5414084059275873, ""avg_running_jobs"": 0.8517525745629653, ""busy_ratio"": 0.5927132765934034, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.9375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-4/host_1"": {""avg_cpu_load"": 0.03969359316759455, ""avg_gpu_load"": 0.7036963041986376, ""avg_running_jobs"": 0.7053680026949576, ""busy_ratio"": 0.7053680026949576, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-4/host_11"": {""avg_cpu_load"": 0.0372953807921357, ""avg_gpu_load"": 0.7088445438156228, ""avg_running_jobs"": 0.7088445438156228, ""busy_ratio"": 0.7088445438156228, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-4/host_2"": {""avg_cpu_load"": 0.05344835243522624, ""avg_gpu_load"": 0.0943002532860424, ""avg_running_jobs"": 0.8527141710431493, ""busy_ratio"": 0.34020038585730444, ""completed_jobs"": 15, ""cpu_capacity"": 128.0, ""gpu_capacity"": 8.0, ""peak_cpu_load"": 0.34375, ""peak_gpu_load"": 0.625, ""peak_running_jobs"": 5}, ""DC-4/host_27"": {""avg_cpu_load"": 0.18395540998519608, ""avg_gpu_load"": 0.5554477145382735, ""avg_running_jobs"": 0.642938200443013, ""busy_ratio"": 0.642938200443013, ""completed_jobs"": 5, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.8333333333333334, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-4/host_33"": {""avg_cpu_load"": 0.034595513751619136, ""avg_gpu_load"": 0.494482497694609, ""avg_running_jobs"": 0.494482497694609, ""busy_ratio"": 0.494482497694609, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.09375, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-4/host_41"": {""avg_cpu_load"": 0.04170770630797991, ""avg_gpu_load"": 0.7653568292664352, ""avg_running_jobs"": 0.7653568292664352, ""busy_ratio"": 0.7653568292664352, ""completed_jobs"": 4, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-4/host_9"": {""avg_cpu_load"": 0.03722545700962232, ""avg_gpu_load"": 0.9681797176252412, ""avg_running_jobs"": 0.9681797176252412, ""busy_ratio"": 0.9681797176252412, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.1015625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-5/host_13"": {""avg_cpu_load"": 0.08865179857696169, ""avg_gpu_load"": 0.7751207319883033, ""avg_running_jobs"": 0.8283783831984931, ""busy_ratio"": 0.8283783831984931, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.71875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-5/host_16"": {""avg_cpu_load"": 0.11140881143131577, ""avg_gpu_load"": 0.31038855001138643, ""avg_running_jobs"": 0.53279841898194, ""busy_ratio"": 0.5123829860180339, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.390625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 2}, ""DC-5/host_21"": {""avg_cpu_load"": 0.03305487900632437, ""avg_gpu_load"": 0.3291618720629783, ""avg_running_jobs"": 0.5001781076156988, ""busy_ratio"": 0.5001781076156988, ""completed_jobs"": 7, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-5/host_3"": {""avg_cpu_load"": 0.047854835089156035, ""avg_gpu_load"": 0.8891068993701122, ""avg_running_jobs"": 0.8891068993701122, ""busy_ratio"": 0.8891068993701122, ""completed_jobs"": 9, ""cpu_capacity"": 192.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.07291666666666667, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-5/host_32"": {""avg_cpu_load"": 0.052379269810021695, ""avg_gpu_load"": 0.8794909345682724, ""avg_running_jobs"": 0.8794909345682724, ""busy_ratio"": 0.8794909345682724, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.125, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-5/host_4"": {""avg_cpu_load"": 0.02750027241526161, ""avg_gpu_load"": 0.46223942802444, ""avg_running_jobs"": 0.6484858724440744, ""busy_ratio"": 0.6484858724440744, ""completed_jobs"": 3, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-5/host_45"": {""avg_cpu_load"": 0.13147289183515462, ""avg_gpu_load"": 0.5953835560499144, ""avg_running_jobs"": 0.6465626794837064, ""busy_ratio"": 0.6465626794837064, ""completed_jobs"": 6, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.875, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}, ""DC-5/host_5"": {""avg_cpu_load"": 0.024249105469639567, ""avg_gpu_load"": 0.5586875549868934, ""avg_running_jobs"": 0.5586875549868934, ""busy_ratio"": 0.5586875549868934, ""completed_jobs"": 4, ""cpu_capacity"": 128.0, ""gpu_capacity"": 1.0, ""peak_cpu_load"": 0.0625, ""peak_gpu_load"": 1.0, ""peak_running_jobs"": 1}}"
